B_index,B_id,Latitude,Longitude,Media,B_Size,Zone,End_time,Start_time,Influence,B_Cost,Cost
10190,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,12:60,12:55,0.0057344929752461,535.7040000000001,0.0006075369864475113
10191,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,13:05,13:00,0.0011468985950492,535.7040000000001,0.00011433146401756888
10192,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,13:10,13:05,0.0022937971900984,535.7040000000001,0.0002481083781532474
10193,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,13:15,13:10,0.0022937971900984,535.7040000000001,0.00023554004832553247
10194,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,13:20,13:15,0.0011468985950492,535.7040000000001,0.00010546220053264462
10195,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,13:25,13:20,0.0022937971900984,535.7040000000001,0.00023923423184215204
10196,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,13:30,13:25,0.0034406957851476,535.7040000000001,0.0003575745111010398
10197,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,13:35,13:30,0.0034406957851476,535.7040000000001,0.0003447590285716331
10198,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,13:40,13:35,0.0011468985950492,535.7040000000001,0.00011587008597034793
10199,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,13:50,13:45,0.0034406957851476,535.7040000000001,0.00032473951124962754
10200,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,13:55,13:50,0.0011468985950492,535.7040000000001,0.00012314833707989577
10201,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,13:60,13:55,0.0045875943801968,535.7040000000001,0.00042656022657958337
10202,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,14:05,14:00,0.0022937971900984,535.7040000000001,0.0002412040153203417
10203,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,14:10,14:05,0.0034406957851476,535.7040000000001,0.00036727719507163934
10204,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,14:15,14:10,0.0034406957851476,535.7040000000001,0.00031943363964809495
10205,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,14:20,14:15,0.0011468985950492,535.7040000000001,0.00011915462980984386
10206,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,14:25,14:20,0.0034406957851476,535.7040000000001,0.0003479975382702145
10207,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,14:30,14:25,0.0045875943801968,535.7040000000001,0.0004830223282146229
10208,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,14:35,14:30,0.0045875943801968,535.7040000000001,0.00044168833528890393
10209,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,14:40,14:35,0.0034406957851476,535.7040000000001,0.0003307060426702943
10210,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,14:45,14:40,0.0011468985950492,535.7040000000001,0.00010559002014021443
10211,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,14:50,14:45,0.0045875943801968,535.7040000000001,0.0005032865728451448
10212,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,14:60,14:55,0.0011468985950492,535.7040000000001,0.00012370172388406848
10213,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,15:05,15:00,0.0034406957851476,535.7040000000001,0.000321349255216554
10214,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,15:10,15:05,0.0034406957851476,535.7040000000001,0.000332163664599366
10215,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,15:15,15:10,0.0022937971900984,535.7040000000001,0.00023188699590935297
10216,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,15:25,15:20,0.0022937971900984,535.7040000000001,0.0002170443665789283
10217,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,15:35,15:30,0.0034406957851476,535.7040000000001,0.0003470926896057738
10218,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,15:40,15:35,0.0022937971900984,535.7040000000001,0.00023695755954383915
10219,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,15:45,15:40,0.0011468985950492,535.7040000000001,0.00011872739122822462
10220,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,15:50,15:45,0.0034406957851476,535.7040000000001,0.00036181143580466115
10221,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,15:55,15:50,0.0034406957851476,535.7040000000001,0.00033589489115346547
10222,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,15:60,15:55,0.0045875943801968,535.7040000000001,0.00041811807538451784
10223,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,16:05,16:00,0.0022937971900984,535.7040000000001,0.0002418118702429623
10224,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,16:10,16:05,0.0022937971900984,535.7040000000001,0.0002503710095150101
10225,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,16:15,16:10,0.0011468985950492,535.7040000000001,0.00011304924891955631
10226,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,16:20,16:15,0.0011468985950492,535.7040000000001,0.00011849500583019262
10227,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,16:25,16:20,0.0022937971900984,535.7040000000001,0.00023612908498575882
10228,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,16:30,16:25,0.0022937971900984,535.7040000000001,0.00024217522795604395
10229,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,16:35,16:30,0.0045875943801968,535.7040000000001,0.000438613154546451
10230,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,16:40,16:35,0.0034406957851476,535.7040000000001,0.00031580576239913433
10231,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,16:45,16:40,0.0068813915702953,535.7040000000001,0.0006927199414538948
10232,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,16:50,16:45,0.0068813915702953,535.7040000000001,0.0007435881990982298
10233,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,16:55,16:50,0.0034406957851476,535.7040000000001,0.0003566774652705026
10234,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,16:60,16:55,0.0045875943801968,535.7040000000001,0.00043610309743530393
10235,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,17:05,17:00,0.0045875943801968,535.7040000000001,0.0004527348086669265
10236,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,17:10,17:05,0.0011468985950492,535.7040000000001,0.00010376231194251259
10237,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,17:15,17:10,0.0022937971900984,535.7040000000001,0.00023290977137459772
10238,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,17:20,17:15,0.0034406957851476,535.7040000000001,0.000338578439449169
10239,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,17:25,17:20,0.0034406957851476,535.7040000000001,0.0003522481176826025
10240,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,17:30,17:25,0.0011468985950492,535.7040000000001,0.00011282282132584792
10241,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,17:35,17:30,0.0080282901653445,535.7040000000001,0.0007909861959999674
10242,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,17:40,17:35,0.0057344929752461,535.7040000000001,0.0006028889848605794
10243,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,17:45,17:40,0.0057344929752461,535.7040000000001,0.0005845135246560269
10244,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,17:50,17:45,0.0022937971900984,535.7040000000001,0.00024129928303662416
10245,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,17:55,17:50,0.0022937971900984,535.7040000000001,0.00024893650958986933
10246,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,17:60,17:55,0.0022937971900984,535.7040000000001,0.00021161396290083262
10247,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,18:05,18:00,0.0022937971900984,535.7040000000001,0.00020906289552247875
10248,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,18:10,18:05,0.0057344929752461,535.7040000000001,0.000551773202466655
10249,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,18:15,18:10,0.0011468985950492,535.7040000000001,0.00012064705868119057
10250,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,18:20,18:15,0.0011468985950492,535.7040000000001,0.00011383853831927927
10251,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,18:25,18:20,0.0034406957851476,535.7040000000001,0.00032736154127621485
10252,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,18:30,18:25,0.0022937971900984,535.7040000000001,0.0002463766208954902
10253,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,18:35,18:30,0.0011468985950492,535.7040000000001,0.00011293108846192133
10254,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,18:40,18:35,0.0022937971900984,535.7040000000001,0.0002356300231640271
10255,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,18:45,18:40,0.0080282901653445,535.7040000000001,0.0008792512417377626
10256,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,18:50,18:45,0.0034406957851476,535.7040000000001,0.0003119262245492397
10257,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,18:55,18:50,0.0045875943801968,535.7040000000001,0.0004729917820043616
10258,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,18:60,18:55,0.0034406957851476,535.7040000000001,0.0003490462925901362
10259,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,19:05,19:00,0.0022937971900984,535.7040000000001,0.00021153214989430813
10260,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,19:10,19:05,0.0011468985950492,535.7040000000001,0.00010392212467597546
10261,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,19:15,19:10,0.0080282901653445,535.7040000000001,0.0007781883518716906
10262,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,19:20,19:15,0.0022937971900984,535.7040000000001,0.0002285491400621441
10263,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,19:25,19:20,0.0011468985950492,535.7040000000001,0.00010706358602827277
10264,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,19:30,19:25,0.0022937971900984,535.7040000000001,0.00023189762479485358
10265,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,19:35,19:30,0.0022937971900984,535.7040000000001,0.0002221196669079587
10266,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,19:40,19:35,0.0022937971900984,535.7040000000001,0.00024403254727503062
10267,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,19:45,19:40,0.0045875943801968,535.7040000000001,0.00047044099980590997
10268,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,19:50,19:45,0.0057344929752461,535.7040000000001,0.0005402678054224557
10269,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,19:55,19:50,0.0011468985950492,535.7040000000001,0.00012004538227957234
10270,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,19:60,19:55,0.0011468985950492,535.7040000000001,0.00010856223137305319
10271,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,20:05,20:00,0.0045875943801968,535.7040000000001,0.0004733054255948847
10272,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,20:10,20:05,0.0034406957851476,535.7040000000001,0.0003404700397932498
10273,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,20:15,20:10,0.0011468985950492,535.7040000000001,0.0001089865067419081
10274,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,20:20,20:15,0.0045875943801968,535.7040000000001,0.00042788454359059204
10275,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,20:25,20:20,0.0045875943801968,535.7040000000001,0.0004985608824994113
10276,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,20:30,20:25,0.0022937971900984,535.7040000000001,0.00021176035738794743
10277,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,20:35,20:30,0.0011468985950492,535.7040000000001,0.00011679266097908924
10278,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,20:40,20:35,0.0011468985950492,535.7040000000001,0.0001120605881749835
10279,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,20:45,20:40,0.0080282901653445,535.7040000000001,0.0008643629608765236
10280,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,20:50,20:45,0.0022937971900984,535.7040000000001,0.0002344302334343074
10281,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,20:55,20:50,0.0080282901653445,535.7040000000001,0.0007750230158988021
10282,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,20:60,20:55,0.0080282901653445,535.7040000000001,0.0007351476547459389
10283,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,21:05,21:00,0.0034406957851476,535.7040000000001,0.00037694640283675096
10284,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,21:10,21:05,0.0011468985950492,535.7040000000001,0.000123168446361154
10285,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,21:15,21:10,0.0034406957851476,535.7040000000001,0.00035722306643878947
10286,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,21:20,21:15,0.0068813915702953,535.7040000000001,0.0007457207689674132
10287,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,21:25,21:20,0.0034406957851476,535.7040000000001,0.00032260734390072803
10288,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,21:30,21:25,0.0034406957851476,535.7040000000001,0.00034438005656310287
10289,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,21:35,21:30,0.0034406957851476,535.7040000000001,0.00037294958801258846
10290,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,21:40,21:35,0.0022937971900984,535.7040000000001,0.00023563591657512942
10291,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,21:45,21:40,0.0057344929752461,535.7040000000001,0.0005736436729225687
10292,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,21:50,21:45,0.0034406957851476,535.7040000000001,0.0003181217281022689
10293,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,21:55,21:50,0.0080282901653445,535.7040000000001,0.0007537820192425319
10294,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,21:60,21:55,0.0034406957851476,535.7040000000001,0.0003199858111669706
10295,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,22:05,22:00,0.0057344929752461,535.7040000000001,0.0005753745133160276
10296,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,22:10,22:05,0.0057344929752461,535.7040000000001,0.000544275345956481
10297,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,22:15,22:10,0.0057344929752461,535.7040000000001,0.0005739703206445997
10298,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,22:20,22:15,0.0034406957851476,535.7040000000001,0.0003699697375525059
10299,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,22:25,22:20,0.0011468985950492,535.7040000000001,0.00012551168831360042
10300,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,22:30,22:25,0.0057344929752461,535.7040000000001,0.0005701230815306237
10301,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,22:35,22:30,0.0011468985950492,535.7040000000001,0.00011432601593067101
10302,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,22:40,22:35,0.0034406957851476,535.7040000000001,0.00034494168198721364
10303,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,22:45,22:40,0.0011468985950492,535.7040000000001,0.00011818961815161026
10304,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,22:50,22:45,0.0011468985950492,535.7040000000001,0.00010952579277183537
10305,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,22:55,22:50,0.0057344929752461,535.7040000000001,0.000595760156175332
10306,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,22:60,22:55,0.0022937971900984,535.7040000000001,0.00025228236149116474
10307,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,23:05,23:00,0.0011468985950492,535.7040000000001,0.0001240752200105364
10308,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,23:10,23:05,0.0045875943801968,535.7040000000001,0.00046949909693826483
10309,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,23:15,23:10,0.0045875943801968,535.7040000000001,0.0004574768471316878
10310,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,23:20,23:15,0.0022937971900984,535.7040000000001,0.00021382258221529522
10311,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,23:25,23:20,0.0011468985950492,535.7040000000001,0.00011387312209634496
10312,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,23:30,23:25,0.0034406957851476,535.7040000000001,0.0003623164787883306
10313,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,23:35,23:30,0.0011468985950492,535.7040000000001,0.000114571267675945
10314,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,23:45,23:40,0.0034406957851476,535.7040000000001,0.0003389704384164304
10315,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,23:50,23:45,0.0057344929752461,535.7040000000001,0.0005860648536063149
10316,30601,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,23:60,23:55,0.0034406957851476,535.7040000000001,0.0003315907713145228
10317,30602,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,00:05,00:00,0.0011468985950492,535.7040000000001,0.00012003075206058292
10318,30602,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,00:10,00:05,0.0034406957851476,535.7040000000001,0.00036118626154719817
10319,30602,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,00:15,00:10,0.0022937971900984,535.7040000000001,0.00021265251730011336
10320,30602,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,00:20,00:15,0.0034406957851476,535.7040000000001,0.00031118918467553275
10321,30602,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,00:25,00:20,0.0011468985950492,535.7040000000001,0.00012279478125730813
10322,30602,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,00:30,00:25,0.0034406957851476,535.7040000000001,0.0003393715164558226
10323,30602,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,00:35,00:30,0.0034406957851476,535.7040000000001,0.00031088849950549957
10324,30602,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,00:40,00:35,0.0045875943801968,535.7040000000001,0.00042252354029302257
10325,30602,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,00:50,00:45,0.0034406957851476,535.7040000000001,0.0003549540350180653
10326,30602,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,00:55,00:50,0.0011468985950492,535.7040000000001,0.0001242311996688481
10327,30602,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,00:60,00:55,0.0057344929752461,535.7040000000001,0.0005556279325592164
10328,30602,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,01:05,01:00,0.0022937971900984,535.7040000000001,0.0002310822061177854
10329,30602,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,01:10,01:05,0.0011468985950492,535.7040000000001,0.00011191924279295826
10330,30602,40.7545884,-73.9837344,Permanent Bulletin,24.0,3,01:15,01:10,0.0045875943801968,535.7040000000001,0.000441018061834224
