B_index,B_id,Latitude,Longitude,Media,B_Size,Zone,End_time,Start_time,Influence,B_Cost,Cost
10806,41063,40.6440295,-73.9295956,Junior Poster,56.61,2,00:25,00:20,0.0027052470610723,1263.59181,0.0002764333692894434
10807,41063,40.6440295,-73.9295956,Junior Poster,56.61,2,21:05,21:00,0.0027052470610723,1263.59181,0.0002783564398387959
10808,41063,40.6440295,-73.9295956,Junior Poster,56.61,2,22:50,22:45,0.0027052470610723,1263.59181,0.00028497008070924886
10809,50105,40.69031,-73.84105,Junior Poster,56.61,4,15:45,15:40,0.0027052470610723,1263.59181,0.0002612365253580881
10810,50105,40.69031,-73.84105,Junior Poster,56.61,4,19:05,19:00,0.0027052470610723,1263.59181,0.0002478515010507767
10811,50105,40.69031,-73.84105,Junior Poster,56.61,4,19:50,19:45,0.0027052470610723,1263.59181,0.00027145336156800856
10812,50105,40.69031,-73.84105,Junior Poster,56.61,4,19:60,19:55,0.0027052470610723,1263.59181,0.0002774090007654355
10813,50105,40.69031,-73.84105,Junior Poster,56.61,4,20:45,20:40,0.0027052470610723,1263.59181,0.00029286394470360677
10814,50106,40.69031,-73.84105,Junior Poster,56.61,4,15:45,15:40,0.0027052470610723,1263.59181,0.0002809655357443507
10815,50106,40.69031,-73.84105,Junior Poster,56.61,4,19:05,19:00,0.0027052470610723,1263.59181,0.0002583889206667013
10816,50106,40.69031,-73.84105,Junior Poster,56.61,4,19:50,19:45,0.0027052470610723,1263.59181,0.00025670302630030536
10817,50106,40.69031,-73.84105,Junior Poster,56.61,4,19:60,19:55,0.0027052470610723,1263.59181,0.0002919278033060841
10818,50106,40.69031,-73.84105,Junior Poster,56.61,4,20:45,20:40,0.0027052470610723,1263.59181,0.00029744522848601073
10819,50152,40.67968,-73.76161,Junior Poster,56.61,4,11:50,11:45,0.0027052470610723,1263.59181,0.0002703553312414706
10820,50152,40.67968,-73.76161,Junior Poster,56.61,4,14:60,14:55,0.0027052470610723,1263.59181,0.0002785634701076099
10821,50152,40.67968,-73.76161,Junior Poster,56.61,4,19:15,19:10,0.0027052470610723,1263.59181,0.00026071782230607663
10822,50152,40.67968,-73.76161,Junior Poster,56.61,4,20:15,20:10,0.0027052470610723,1263.59181,0.00024895452887699386
10823,50152,40.67968,-73.76161,Junior Poster,56.61,4,20:35,20:30,0.0027052470610723,1263.59181,0.00029646703501663664
10824,50152,40.67968,-73.76161,Junior Poster,56.61,4,23:35,23:30,0.0027052470610723,1263.59181,0.0002755965487089388
10825,50200,40.65735,-73.76822,Junior Poster,56.61,4,07:60,07:55,0.0027052470610723,1263.59181,0.0002743568789310868
10826,50200,40.65735,-73.76822,Junior Poster,56.61,4,08:20,08:15,0.0027052470610723,1263.59181,0.0002524692469058927
10827,50200,40.65735,-73.76822,Junior Poster,56.61,4,09:10,09:05,0.0027052470610723,1263.59181,0.0002491466375310049
10828,50200,40.65735,-73.76822,Junior Poster,56.61,4,09:15,09:10,0.0027052470610723,1263.59181,0.0002778371819015544
10829,50200,40.65735,-73.76822,Junior Poster,56.61,4,09:35,09:30,0.0027052470610723,1263.59181,0.00025694351973988626
10830,50200,40.65735,-73.76822,Junior Poster,56.61,4,18:25,18:20,0.0027052470610723,1263.59181,0.000284984460993029
10831,50201,40.65735,-73.76822,Junior Poster,56.61,4,07:60,07:55,0.0027052470610723,1263.59181,0.00026266566324901293
10832,50201,40.65735,-73.76822,Junior Poster,56.61,4,08:20,08:15,0.0027052470610723,1263.59181,0.0002839526454088681
10833,50201,40.65735,-73.76822,Junior Poster,56.61,4,09:10,09:05,0.0027052470610723,1263.59181,0.0002862993897238425
10834,50201,40.65735,-73.76822,Junior Poster,56.61,4,09:15,09:10,0.0027052470610723,1263.59181,0.0002932988505556025
10835,50201,40.65735,-73.76822,Junior Poster,56.61,4,09:35,09:30,0.0027052470610723,1263.59181,0.00029616195629000055
10836,50201,40.65735,-73.76822,Junior Poster,56.61,4,18:25,18:20,0.0027052470610723,1263.59181,0.00027590044755087536
10837,50341,40.69577,-73.7439,Junior Poster,56.61,4,00:05,00:00,0.0027052470610723,1263.59181,0.00026897996048328197
10838,50341,40.69577,-73.7439,Junior Poster,56.61,4,00:10,00:05,0.0027052470610723,1263.59181,0.0002968325495555784
10839,50341,40.69577,-73.7439,Junior Poster,56.61,4,00:20,00:15,0.0027052470610723,1263.59181,0.00029573352765039924
10840,50341,40.69577,-73.7439,Junior Poster,56.61,4,05:25,05:20,0.0027052470610723,1263.59181,0.0002868348367341611
10841,50341,40.69577,-73.7439,Junior Poster,56.61,4,06:40,06:35,0.0027052470610723,1263.59181,0.00026096110339628105
10842,50341,40.69577,-73.7439,Junior Poster,56.61,4,12:40,12:35,0.0027052470610723,1263.59181,0.0002966629033241338
10843,50341,40.69577,-73.7439,Junior Poster,56.61,4,13:10,13:05,0.0027052470610723,1263.59181,0.0002495262535934724
10844,50341,40.69577,-73.7439,Junior Poster,56.61,4,21:45,21:40,0.0027052470610723,1263.59181,0.0002724351646893856
10845,50341,40.69577,-73.7439,Junior Poster,56.61,4,22:05,22:00,0.0027052470610723,1263.59181,0.0002729728763054646
10846,50341,40.69577,-73.7439,Junior Poster,56.61,4,23:50,23:45,0.0027052470610723,1263.59181,0.00027461423450377795
10847,50342,40.69577,-73.7439,Junior Poster,56.61,4,00:05,00:00,0.0027052470610723,1263.59181,0.0002852556389431797
10848,50342,40.69577,-73.7439,Junior Poster,56.61,4,00:10,00:05,0.0027052470610723,1263.59181,0.0002799883673991628
10849,50342,40.69577,-73.7439,Junior Poster,56.61,4,00:20,00:15,0.0027052470610723,1263.59181,0.0002506897280416734
10850,50342,40.69577,-73.7439,Junior Poster,56.61,4,05:25,05:20,0.0027052470610723,1263.59181,0.00027124778612781883
10851,50342,40.69577,-73.7439,Junior Poster,56.61,4,06:40,06:35,0.0027052470610723,1263.59181,0.0002586945484365419
10852,50342,40.69577,-73.7439,Junior Poster,56.61,4,12:40,12:35,0.0027052470610723,1263.59181,0.00026195043985498864
10853,50342,40.69577,-73.7439,Junior Poster,56.61,4,13:10,13:05,0.0027052470610723,1263.59181,0.00026635727023917614
10854,50342,40.69577,-73.7439,Junior Poster,56.61,4,21:45,21:40,0.0027052470610723,1263.59181,0.0002780870406078676
10855,50342,40.69577,-73.7439,Junior Poster,56.61,4,22:05,22:00,0.0027052470610723,1263.59181,0.00027174252547591555
10856,50342,40.69577,-73.7439,Junior Poster,56.61,4,23:50,23:45,0.0027052470610723,1263.59181,0.00025397200119751647
10857,50362,40.67968,-73.76161,Junior Poster,56.61,4,11:50,11:45,0.0027052470610723,1263.59181,0.00024860582322487173
10858,50362,40.67968,-73.76161,Junior Poster,56.61,4,14:60,14:55,0.0027052470610723,1263.59181,0.0002702591328355438
10859,50362,40.67968,-73.76161,Junior Poster,56.61,4,19:15,19:10,0.0027052470610723,1263.59181,0.0002927982416664083
10860,50362,40.67968,-73.76161,Junior Poster,56.61,4,20:15,20:10,0.0027052470610723,1263.59181,0.00027800586895245156
10861,50362,40.67968,-73.76161,Junior Poster,56.61,4,20:35,20:30,0.0027052470610723,1263.59181,0.0002637329446998393
10862,50362,40.67968,-73.76161,Junior Poster,56.61,4,23:35,23:30,0.0027052470610723,1263.59181,0.00027140736260339917
10863,50370,40.67371,-73.73282,Junior Poster,56.61,4,02:30,02:25,0.0027052470610723,1263.59181,0.0002618799396322505
10864,50370,40.67371,-73.73282,Junior Poster,56.61,4,03:20,03:15,0.0054104941221447,1263.59181,0.0005537437981204924
10865,50370,40.67371,-73.73282,Junior Poster,56.61,4,05:30,05:25,0.0027052470610723,1263.59181,0.0002513840368922278
10866,50370,40.67371,-73.73282,Junior Poster,56.61,4,05:45,05:40,0.0027052470610723,1263.59181,0.0002881452212429148
10867,50370,40.67371,-73.73282,Junior Poster,56.61,4,11:55,11:50,0.0054104941221447,1263.59181,0.000589771660800779
10868,50370,40.67371,-73.73282,Junior Poster,56.61,4,11:60,11:55,0.0027052470610723,1263.59181,0.00027461396516693937
10869,50370,40.67371,-73.73282,Junior Poster,56.61,4,12:05,12:00,0.0027052470610723,1263.59181,0.00027721747305124755
10870,50370,40.67371,-73.73282,Junior Poster,56.61,4,12:15,12:10,0.0054104941221447,1263.59181,0.0005179363082728066
10871,50370,40.67371,-73.73282,Junior Poster,56.61,4,12:50,12:45,0.0027052470610723,1263.59181,0.00028518095358791333
10872,50370,40.67371,-73.73282,Junior Poster,56.61,4,13:60,13:55,0.0027052470610723,1263.59181,0.0002564087473601052
10873,50370,40.67371,-73.73282,Junior Poster,56.61,4,14:15,14:10,0.0027052470610723,1263.59181,0.00024907668602054293
10874,50370,40.67371,-73.73282,Junior Poster,56.61,4,14:45,14:40,0.0027052470610723,1263.59181,0.00028719982550720196
10875,50370,40.67371,-73.73282,Junior Poster,56.61,4,15:45,15:40,0.0027052470610723,1263.59181,0.00025860977284257295
10876,50370,40.67371,-73.73282,Junior Poster,56.61,4,19:10,19:05,0.0027052470610723,1263.59181,0.0002675257610016076
10877,50370,40.67371,-73.73282,Junior Poster,56.61,4,19:20,19:15,0.0054104941221447,1263.59181,0.0005770589735272044
10878,50370,40.67371,-73.73282,Junior Poster,56.61,4,19:30,19:25,0.0054104941221447,1263.59181,0.0005824983795073476
10879,50370,40.67371,-73.73282,Junior Poster,56.61,4,20:05,20:00,0.0027052470610723,1263.59181,0.00026770208339583915
10880,50370,40.67371,-73.73282,Junior Poster,56.61,4,20:35,20:30,0.0054104941221447,1263.59181,0.0005089294162881526
10881,50370,40.67371,-73.73282,Junior Poster,56.61,4,20:60,20:55,0.0027052470610723,1263.59181,0.00027393253258455367
10882,50370,40.67371,-73.73282,Junior Poster,56.61,4,21:15,21:10,0.0054104941221447,1263.59181,0.0005251205726210283
10883,50370,40.67371,-73.73282,Junior Poster,56.61,4,23:30,23:25,0.0054104941221447,1263.59181,0.0005281840344456513
10884,50371,40.67371,-73.73282,Junior Poster,56.61,4,02:30,02:25,0.0027052470610723,1263.59181,0.0002738365457597298
10885,50371,40.67371,-73.73282,Junior Poster,56.61,4,03:20,03:15,0.0054104941221447,1263.59181,0.0004979051613679921
10886,50371,40.67371,-73.73282,Junior Poster,56.61,4,05:30,05:25,0.0027052470610723,1263.59181,0.0002626556311008911
10887,50371,40.67371,-73.73282,Junior Poster,56.61,4,05:45,05:40,0.0027052470610723,1263.59181,0.00026796963310874345
10888,50371,40.67371,-73.73282,Junior Poster,56.61,4,11:55,11:50,0.0054104941221447,1263.59181,0.0004970672853384869
10889,50371,40.67371,-73.73282,Junior Poster,56.61,4,11:60,11:55,0.0027052470610723,1263.59181,0.00027780798478265454
10890,50371,40.67371,-73.73282,Junior Poster,56.61,4,12:05,12:00,0.0027052470610723,1263.59181,0.00025412461505904785
10891,50371,40.67371,-73.73282,Junior Poster,56.61,4,12:15,12:10,0.0054104941221447,1263.59181,0.00059034982744023
10892,50371,40.67371,-73.73282,Junior Poster,56.61,4,12:50,12:45,0.0027052470610723,1263.59181,0.0002628875173335335
10893,50371,40.67371,-73.73282,Junior Poster,56.61,4,13:60,13:55,0.0027052470610723,1263.59181,0.00024888306240865613
10894,50371,40.67371,-73.73282,Junior Poster,56.61,4,14:15,14:10,0.0027052470610723,1263.59181,0.00026898132896138944
10895,50371,40.67371,-73.73282,Junior Poster,56.61,4,14:45,14:40,0.0027052470610723,1263.59181,0.0002840946652082198
10896,50371,40.67371,-73.73282,Junior Poster,56.61,4,15:45,15:40,0.0027052470610723,1263.59181,0.00028767035081743485
10897,50371,40.67371,-73.73282,Junior Poster,56.61,4,19:10,19:05,0.0027052470610723,1263.59181,0.0002764620971271705
10898,50371,40.67371,-73.73282,Junior Poster,56.61,4,19:20,19:15,0.0054104941221447,1263.59181,0.0005750095170867298
10899,50371,40.67371,-73.73282,Junior Poster,56.61,4,19:30,19:25,0.0054104941221447,1263.59181,0.0005849195712649051
10900,50371,40.67371,-73.73282,Junior Poster,56.61,4,20:05,20:00,0.0027052470610723,1263.59181,0.0002953700194883132
10901,50371,40.67371,-73.73282,Junior Poster,56.61,4,20:35,20:30,0.0054104941221447,1263.59181,0.000510992339013504
10902,50371,40.67371,-73.73282,Junior Poster,56.61,4,20:60,20:55,0.0027052470610723,1263.59181,0.00027705776275234245
10903,50371,40.67371,-73.73282,Junior Poster,56.61,4,21:15,21:10,0.0054104941221447,1263.59181,0.0005770004454803283
10904,50371,40.67371,-73.73282,Junior Poster,56.61,4,23:30,23:25,0.0054104941221447,1263.59181,0.0005052273766775964
10905,50374,40.67371,-73.73282,Junior Poster,56.61,4,02:30,02:25,0.0027052470610723,1263.59181,0.00026710594869676515
10906,50374,40.67371,-73.73282,Junior Poster,56.61,4,03:20,03:15,0.0054104941221447,1263.59181,0.0005274729831504193
10907,50374,40.67371,-73.73282,Junior Poster,56.61,4,05:30,05:25,0.0027052470610723,1263.59181,0.0002926269238736845
10908,50374,40.67371,-73.73282,Junior Poster,56.61,4,05:45,05:40,0.0027052470610723,1263.59181,0.0002662259667686901
10909,50374,40.67371,-73.73282,Junior Poster,56.61,4,11:55,11:50,0.0054104941221447,1263.59181,0.000491834919298682
10910,50374,40.67371,-73.73282,Junior Poster,56.61,4,11:60,11:55,0.0027052470610723,1263.59181,0.0002496253723367918
10911,50374,40.67371,-73.73282,Junior Poster,56.61,4,12:05,12:00,0.0027052470610723,1263.59181,0.0002857724540362516
10912,50374,40.67371,-73.73282,Junior Poster,56.61,4,12:15,12:10,0.0054104941221447,1263.59181,0.000561892196618901
10913,50374,40.67371,-73.73282,Junior Poster,56.61,4,12:50,12:45,0.0027052470610723,1263.59181,0.00028167404868509945
10914,50374,40.67371,-73.73282,Junior Poster,56.61,4,13:60,13:55,0.0027052470610723,1263.59181,0.00024745748156880726
10915,50374,40.67371,-73.73282,Junior Poster,56.61,4,14:15,14:10,0.0027052470610723,1263.59181,0.0002551595399128431
10916,50374,40.67371,-73.73282,Junior Poster,56.61,4,14:45,14:40,0.0027052470610723,1263.59181,0.0002962029648718819
10917,50374,40.67371,-73.73282,Junior Poster,56.61,4,15:45,15:40,0.0027052470610723,1263.59181,0.00024801990831075044
10918,50374,40.67371,-73.73282,Junior Poster,56.61,4,19:10,19:05,0.0027052470610723,1263.59181,0.00028411629699603665
10919,50374,40.67371,-73.73282,Junior Poster,56.61,4,19:20,19:15,0.0054104941221447,1263.59181,0.00057279179829882
10920,50374,40.67371,-73.73282,Junior Poster,56.61,4,19:30,19:25,0.0054104941221447,1263.59181,0.0005606790911586425
10921,50374,40.67371,-73.73282,Junior Poster,56.61,4,20:05,20:00,0.0027052470610723,1263.59181,0.0002457817129384516
10922,50374,40.67371,-73.73282,Junior Poster,56.61,4,20:35,20:30,0.0054104941221447,1263.59181,0.0005296558913116279
10923,50374,40.67371,-73.73282,Junior Poster,56.61,4,20:60,20:55,0.0027052470610723,1263.59181,0.00027997057580048817
10924,50374,40.67371,-73.73282,Junior Poster,56.61,4,21:15,21:10,0.0054104941221447,1263.59181,0.0005903775292246856
10925,50374,40.67371,-73.73282,Junior Poster,56.61,4,23:30,23:25,0.0054104941221447,1263.59181,0.0004986458570971718
10926,50375,40.67371,-73.73282,Junior Poster,56.61,4,02:30,02:25,0.0027052470610723,1263.59181,0.00025251104493075526
10927,50375,40.67371,-73.73282,Junior Poster,56.61,4,03:20,03:15,0.0054104941221447,1263.59181,0.0005070755326149546
10928,50375,40.67371,-73.73282,Junior Poster,56.61,4,05:30,05:25,0.0027052470610723,1263.59181,0.0002596138311599808
10929,50375,40.67371,-73.73282,Junior Poster,56.61,4,05:45,05:40,0.0027052470610723,1263.59181,0.0002768657597583714
10930,50375,40.67371,-73.73282,Junior Poster,56.61,4,11:55,11:50,0.0054104941221447,1263.59181,0.0005613868724175364
10931,50375,40.67371,-73.73282,Junior Poster,56.61,4,11:60,11:55,0.0027052470610723,1263.59181,0.0002614308140841204
10932,50375,40.67371,-73.73282,Junior Poster,56.61,4,12:05,12:00,0.0027052470610723,1263.59181,0.00028652130904975137
10933,50375,40.67371,-73.73282,Junior Poster,56.61,4,12:15,12:10,0.0054104941221447,1263.59181,0.0005443862038983524
10934,50375,40.67371,-73.73282,Junior Poster,56.61,4,12:50,12:45,0.0027052470610723,1263.59181,0.0002863808949713083
10935,50375,40.67371,-73.73282,Junior Poster,56.61,4,13:60,13:55,0.0027052470610723,1263.59181,0.00024348873729832839
10936,50375,40.67371,-73.73282,Junior Poster,56.61,4,14:15,14:10,0.0027052470610723,1263.59181,0.0002894317833458416
10937,50375,40.67371,-73.73282,Junior Poster,56.61,4,14:45,14:40,0.0027052470610723,1263.59181,0.0002720246855541049
10938,50375,40.67371,-73.73282,Junior Poster,56.61,4,15:45,15:40,0.0027052470610723,1263.59181,0.0002967143176040793
10939,50375,40.67371,-73.73282,Junior Poster,56.61,4,19:10,19:05,0.0027052470610723,1263.59181,0.00025424982427221685
10940,50375,40.67371,-73.73282,Junior Poster,56.61,4,19:20,19:15,0.0054104941221447,1263.59181,0.0005643666703330677
10941,50375,40.67371,-73.73282,Junior Poster,56.61,4,19:30,19:25,0.0054104941221447,1263.59181,0.0005616620234584405
10942,50375,40.67371,-73.73282,Junior Poster,56.61,4,20:05,20:00,0.0027052470610723,1263.59181,0.00026963316573989373
10943,50375,40.67371,-73.73282,Junior Poster,56.61,4,20:35,20:30,0.0054104941221447,1263.59181,0.0005812125691405661
10944,50375,40.67371,-73.73282,Junior Poster,56.61,4,20:60,20:55,0.0027052470610723,1263.59181,0.0002681353192524958
10945,50375,40.67371,-73.73282,Junior Poster,56.61,4,21:15,21:10,0.0054104941221447,1263.59181,0.0005584322340200503
10946,50375,40.67371,-73.73282,Junior Poster,56.61,4,23:30,23:25,0.0054104941221447,1263.59181,0.0005709911945893113
10947,50575,40.713712,-73.753989,Junior Poster,56.61,4,01:10,01:05,0.0027052470610723,1263.59181,0.0002480171597939695
10948,50575,40.713712,-73.753989,Junior Poster,56.61,4,12:20,12:15,0.0027052470610723,1263.59181,0.00024804570718680387
10949,50576,40.713712,-73.753989,Junior Poster,56.61,4,01:10,01:05,0.0027052470610723,1263.59181,0.0002546468205523964
10950,50576,40.713712,-73.753989,Junior Poster,56.61,4,12:20,12:15,0.0027052470610723,1263.59181,0.00028289930903812775
10951,50656,40.65735,-73.76822,Junior Poster,56.61,4,07:60,07:55,0.0027052470610723,1263.59181,0.00026209870682871665
10952,50656,40.65735,-73.76822,Junior Poster,56.61,4,08:20,08:15,0.0027052470610723,1263.59181,0.00028651862021679506
10953,50656,40.65735,-73.76822,Junior Poster,56.61,4,09:10,09:05,0.0027052470610723,1263.59181,0.0002837494724361816
10954,50656,40.65735,-73.76822,Junior Poster,56.61,4,09:15,09:10,0.0027052470610723,1263.59181,0.0002650764816528086
10955,50656,40.65735,-73.76822,Junior Poster,56.61,4,09:35,09:30,0.0027052470610723,1263.59181,0.0002686737527238659
10956,50656,40.65735,-73.76822,Junior Poster,56.61,4,18:25,18:20,0.0027052470610723,1263.59181,0.00029256602813207975
10957,50664,40.679562,-73.761162,Junior Poster,56.61,4,11:50,11:45,0.0027052470610723,1263.59181,0.00027954748434791464
10958,50664,40.679562,-73.761162,Junior Poster,56.61,4,14:60,14:55,0.0027052470610723,1263.59181,0.0002454107812227331
10959,50664,40.679562,-73.761162,Junior Poster,56.61,4,19:15,19:10,0.0027052470610723,1263.59181,0.00028893879995374537
10960,50664,40.679562,-73.761162,Junior Poster,56.61,4,20:15,20:10,0.0027052470610723,1263.59181,0.00024675907353296887
10961,50664,40.679562,-73.761162,Junior Poster,56.61,4,20:35,20:30,0.0027052470610723,1263.59181,0.000266169458146663
10962,50664,40.679562,-73.761162,Junior Poster,56.61,4,23:35,23:30,0.0027052470610723,1263.59181,0.00029113687263771046
10963,50665,40.679562,-73.761162,Junior Poster,56.61,4,11:50,11:45,0.0027052470610723,1263.59181,0.00027799184848370875
10964,50665,40.679562,-73.761162,Junior Poster,56.61,4,14:60,14:55,0.0027052470610723,1263.59181,0.00026110225227331555
10965,50665,40.679562,-73.761162,Junior Poster,56.61,4,19:15,19:10,0.0027052470610723,1263.59181,0.0002746674223299701
